Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
5.039999961853027,0.01637674868106842,-0.002599999774247408,-0.3199999928474426,-1.6277534875541733e-12
5.050000190734863,0.05277347192168236,-0.005799999926239252,-0.3199999928474426,0.34545454382896423
5.059999942779541,0.08007100969552994,-0.008999999612569809,-0.3199999928474426,0.5636364221572876
5.070000171661377,0.11646773666143417,-0.012000000104308128,-0.30000001192092896,0.836363673210144
5.079999923706055,0.1528644561767578,-0.014999998733401299,-0.30000001192092896,1.0363636016845703
5.090000152587891,0.1983603686094284,-0.017799999564886093,-0.2800000309944153,1.2363636493682861
5.099999904632568,0.21655872464179993,-0.020399998873472214,-0.2600000202655792,1.327272653579712
5.110000133514404,0.25295546650886536,-0.022999998182058334,-0.25999999046325684,1.4909090995788574
5.119999885559082,0.28025299310684204,-0.02540000155568123,-0.24000000953674316,1.600000023841858
5.130000114440918,0.29845136404037476,-0.0276000015437603,-0.2199999988079071,1.7454545497894287
5.139999866485596,0.3348480761051178,-0.029600000008940697,-0.20000000298023224,1.8181819915771484
5.150000095367432,0.3530464470386505,-0.03160000219941139,-0.20000000298023224,1.9090907573699951
5.159999847412109,0.37124478816986084,-0.03319999948143959,-0.1599999964237213,2.018181800842285
5.170000076293945,0.3803439736366272,-0.034599997103214264,-0.14000001549720764,2.0363636016845703
5.179999828338623,0.40764153003692627,-0.03580000251531601,-0.12000000476837158,2.0545454025268555
5.190000057220459,0.4167407155036926,-0.03680000081658363,-0.10000000149011612,2.0727272033691406
5.199999809265137,0.4167407155036926,-0.03760000318288803,-0.07999999821186066,2.1818180084228516
5.210000038146973,0.425839900970459,-0.038200002163648605,-0.06000000238418579,2.1636362075805664
5.21999979019165,0.43493908643722534,-0.038600001484155655,-0.03999999910593033,2.218181848526001
5.230000019073486,0.43493908643722534,-0.03880000114440918,-0.019999999552965164,2.345454454421997
5.239999771118164,0.43493908643722534,-0.03880000114440918,-1.3677947663381929e-13,2.436363697052002
5.25,0.43493908643722534,-0.03840000182390213,0.03999999910593033,2.4909090995788574
5.260000228881836,0.425839900970459,-0.03779999911785126,0.06000000238418579,2.418181896209717
5.269999980926514,0.4167407155036926,-0.03700000047683716,0.07999999821186066,2.418181896209717
5.28000020980835,0.4167407155036926,-0.03579999879002571,0.12000000476837158,2.2909090518951416
5.289999961853027,0.3985423445701599,-0.03440000116825104,0.14000000059604645,2.1454546451568604
5.300000190734863,0.3803439736366272,-0.03279999643564224,0.1599999964237213,1.890909194946289
5.309999942779541,0.36214563250541687,-0.031200001016259193,0.1599999964237213,1.8363635540008545
5.320000171661377,0.3348480761051178,-0.029199998825788498,0.20000000298023224,1.6909090280532837
5.329999923706055,0.32574889063835144,-0.02719999849796295,0.20000000298023224,1.4727272987365723
5.340000152587891,0.29845136404037476,-0.02500000037252903,0.2199999988079071,1.3090908527374268
5.349999904632568,0.2711538076400757,-0.02280000038444996,0.2199999988079071,1.218181848526001
5.360000133514404,0.243856281042099,-0.020200001075863838,0.25999999046325684,1.1090909242630005
5.369999885559082,0.22565791010856628,-0.01759999990463257,0.25999999046325684,0.8909090757369995
5.380000114440918,0.18926118314266205,-0.014999998733401299,0.2600000202655792,0.8727272152900696
5.389999866485596,0.16196364164352417,-0.012399999424815178,0.25999999046325684,0.7636364102363586
5.400000095367432,0.12556691467761993,-0.009600000455975533,0.2800000309944153,0.5818182229995728
5.409999847412109,0.08007100969552994,-0.006799999624490738,0.2800000309944153,0.3454545736312866
5.420000076293945,0.05277347192168236,-0.004000000189989805,0.2800000309944153,0.18181820213794708
5.429999828338623,0.007277567870914936,-0.0009999999310821295,0.30000001192092896,0.018181800842285156
5.440000057220459,-0.010920793749392033,0.001999999862164259,0.30000001192092896,-0.23636364936828613
5.449999809265137,-0.047317516058683395,0.004800000227987766,0.2800000309944153,-0.47272729873657227
5.460000038146973,-0.08371423929929733,0.007600000593811274,0.2800000309944153,-0.6727272868156433
5.46999979019165,-0.10191260278224945,0.010199999436736107,0.2600000202655792,-0.8181818127632141
5.480000019073486,-0.14740851521492004,0.012799998745322227,0.25999999046325684,-1.0909091234207153
5.489999771118164,-0.17470604181289673,0.015199999324977398,0.24000000953674316,-1.2545454502105713
5.5,-0.2020035982131958,0.01759999990463257,0.24000000953674316,-1.2909090518951416
5.510000228881836,-0.22020195424556732,0.01980000175535679,0.2199999988079071,-1.3999998569488525
5.519999980926514,-0.2474994957447052,0.02199999988079071,0.2199999988079071,-1.563636302947998
5.53000020980835,-0.2656978666782379,0.023800000548362732,0.18000000715255737,-1.6727272272109985
5.539999961853027,-0.2929953932762146,0.02540000155568123,0.1600000113248825,-1.727272629737854
5.550000190734863,-0.3111937642097473,0.027000000700354576,0.1599999964237213,-1.9090907573699951
5.559999942779541,-0.32029294967651367,0.0284000001847744,0.14000001549720764,-2
5.570000171661377,-0.338491290807724,0.029400000348687172,0.10000000149011612,-2
5.579999923706055,-0.34759047627449036,0.030400002375245094,0.10000000149011612,-1.9090907573699951
5.590000152587891,-0.34759047627449036,0.031200001016259193,0.07999999821186066,-1.9272727966308594
5.599999904632568,-0.36578884720802307,0.03160000219941139,0.03999999910593033,-1.9636363983154297
5.610000133514404,-0.37488803267478943,0.03180000185966492,0.019999999552965164,-1.9090909957885742
5.619999885559082,-0.36578884720802307,0.03200000151991844,0.019999999552965164,-1.8545455932617188
5.630000114440918,-0.36578884720802307,0.03200000151991844,1.5276668818842154e-13,-2
5.639999866485596,-0.37488803267478943,0.03180000185966492,-0.019999999552965164,-1.9454545974731445
5.650000095367432,-0.36578884720802307,0.03140000253915787,-0.03999999910593033,-1.890909194946289
5.659999847412109,-0.3566896617412567,0.030799999833106995,-0.06000000238418579,-1.9454545974731445
5.670000076293945,-0.3566896617412567,0.030000001192092896,-0.07999999821186066,-2.018181800842285
5.679999828338623,-0.34759047627449036,0.02879999950528145,-0.12000000476837158,-1.9090909957885742
5.690000057220459,-0.32939213514328003,0.02759999968111515,-0.12000000476837158,-1.9090909957885742
5.699999809265137,-0.3111937642097473,0.026200000196695328,-0.14000000059604645,-1.8181819915771484
5.710000038146973,-0.2929953932762146,0.02460000105202198,-0.1599999964237213,-1.7454545497894287
5.71999979019165,-0.28389620780944824,0.02280000038444996,-0.17999999225139618,-1.600000023841858
5.730000019073486,-0.2474994957447052,0.021000001579523087,-0.17999999225139618,-1.399999976158142
5.739999771118164,-0.23840032517910004,0.018799999728798866,-0.2199999988079071,-1.2727272510528564
5.75,-0.21110276877880096,0.016600001603364944,-0.2199999988079071,-1.0363637208938599
5.760000228881836,-0.18380522727966309,0.014199999161064625,-0.24000000953674316,-0.800000011920929
5.769999980926514,-0.16560687124729156,0.011800000444054604,-0.24000000953674316,-0.5818182229995728
5.78000020980835,-0.1383093297481537,0.009399999864399433,-0.24000000953674316,-0.4909090995788574
5.789999961853027,-0.10191260278224945,0.007000000216066837,-0.24000000953674316,-0.23636364936828613
5.800000190734863,-0.07461506128311157,0.004599999636411667,-0.24000000953674316,-0.23636364936828613
5.809999942779541,-0.047317516058683395,0.002199999988079071,-0.24000000953674316,-0.1090908944606781
5.820000171661377,-0.020019974559545517,-0.00019999989308416843,-0.24000000953674316,-0.0727272778749466
5.829999923706055,0.01637674868106842,-0.0028000001329928637,-0.25999999046325684,0.05454544723033905
5.840000152587891,0.05277347192168236,-0.005199999548494816,-0.24000000953674316,0.16363637149333954
5.849999904632568,0.08007100969552994,-0.007799999322742224,-0.25999999046325684,0.34545454382896423
5.860000133514404,0.09826937317848206,-0.010199999436736107,-0.24000000953674316,0.5818182229995728
5.869999885559082,0.12556691467761993,-0.012600000016391277,-0.24000000953674316,0.7636364102363586
5.880000114440918,0.16196364164352417,-0.014800000004470348,-0.2199999988079071,0.9818181991577148
5.889999866485596,0.18926118314266205,-0.017000000923871994,-0.2199999988079071,1.1090909242630005
5.900000095367432,0.20745953917503357,-0.01899999938905239,-0.20000000298023224,1.327272653579712
5.909999847412109,0.22565791010856628,-0.020800000056624413,-0.18000000715255737,1.3272727727890015
5.920000076293945,0.23475709557533264,-0.022599998861551285,-0.18000000715255737,1.490909218788147
5.929999828338623,0.2620546221733093,-0.02420000173151493,-0.1599999964237213,1.5090909004211426
5.940000057220459,0.28025299310684204,-0.025600001215934753,-0.14000001549720764,1.5818182229995728
5.949999809265137,0.29845136404037476,-0.02680000104010105,-0.12000000476837158,1.600000023841858
5.960000038146973,0.3075505495071411,-0.02800000086426735,-0.12000000476837158,1.654545545578003
5.96999979019165,0.32574889063835144,-0.02879999950528145,-0.07999999821186066,1.6545454263687134
5.980000019073486,0.3348480761051178,-0.029600000008940697,-0.07999999821186066,1.6909091472625732
5.989999771118164,0.32574889063835144,-0.03020000085234642,-0.06000000238418579,1.7454545497894287
6,0.34394726157188416,-0.03060000017285347,-0.03999999910593033,1.8181817531585693
6.010000228881836,0.34394726157188416,-0.030799999833106995,-0.019999999552965164,1.8181817531585693
6.019999980926514,0.34394726157188416,-0.03099999949336052,-0.019999999552965164,1.8363635540008545
6.03000020980835,0.3348480761051178,-0.030799999833106995,0.019999999552965164,1.8727271556854248
6.039999961853027,0.34394726157188416,-0.030399998649954796,0.03999999910593033,1.8363635540008545
6.050000190734863,0.3348480761051178,-0.02980000153183937,0.06000000238418579,1.8181819915771484
6.059999942779541,0.3348480761051178,-0.029199998825788498,0.06000000238418579,1.8181817531585693
6.070000171661377,0.32574889063835144,-0.028200000524520874,0.10000000149011612,1.7454545497894287
6.079999923706055,0.3075505495071411,-0.02720000222325325,0.10000000149011612,1.600000023841858
6.090000152587891,0.28025299310684204,-0.025999998673796654,0.12000000476837158,1.4909089803695679
6.099999904632568,0.28025299310684204,-0.02460000105202198,0.14000000059604645,1.345454454421997
6.110000133514404,0.2620546221733093,-0.022999998182058334,0.1599999964237213,1.2727272510528564
6.119999885559082,0.25295546650886536,-0.021400000900030136,0.1599999964237213,1.1636364459991455
6.130000114440918,0.22565791010856628,-0.019600000232458115,0.17999999225139618,1.1272727251052856
6.139999866485596,0.21655872464179993,-0.017799999564886093,0.17999999225139618,0.9818181991577148
6.150000095367432,0.18926118314266205,-0.01599999889731407,0.17999999225139618,0.9272726774215698
6.159999847412109,0.17106282711029053,-0.014000000432133675,0.20000000298023224,0.8727272748947144
6.170000076293945,0.1346661001443863,-0.011800000444054604,0.2199999988079071,0.7454545497894287
6.179999828338623,0.12556691467761993,-0.009599999524652958,0.2199999988079071,0.5636363625526428
6.190000057220459,0.0891701951622963,-0.007399999536573887,0.2199999988079071,0.4363636374473572
6.199999809265137,0.06187264993786812,-0.004999999888241291,0.24000000953674316,0.1818181872367859
6.210000038146973,0.0436742901802063,-0.0026000000070780516,0.24000000953674316,-0.09090910851955414
6.21999979019165,0.007277567870914936,-0.00039999978616833687,0.2199999988079071,-0.27272728085517883
6.230000019073486,-0.020019974559545517,0.0018000002019107342,0.2199999988079071,-0.34545454382896423
6.239999771118164,-0.029119156301021576,0.003999999724328518,0.2199999988079071,-0.4909090995788574
6.25,-0.056416697800159454,0.006000000052154064,0.20000000298023224,-0.6000000238418579
6.260000228881836,-0.08371423929929733,0.007999999448657036,0.20000000298023224,-0.6545454263687134
6.269999980926514,-0.12011096626520157,0.009999999776482582,0.20000000298023224,-0.7272727489471436
6.28000020980835,-0.1383093297481537,0.012000000104308128,0.20000000298023224,-0.9090908765792847
6.289999961853027,-0.1565076857805252,0.01380000077188015,0.18000000715255737,-1
6.300000190734863,-0.18380522727966309,0.015600000508129597,0.18000000715255737,-1.0909090042114258
6.309999942779541,-0.19290441274642944,0.01719999872148037,0.1599999964237213,-1.2727272510528564
6.320000171661377,-0.21110276877880096,0.018599998205900192,0.14000001549720764,-1.436363697052002
6.329999923706055,-0.22930113971233368,0.01979999989271164,0.12000000476837158,-1.5636364221572876
6.340000152587891,-0.22930113971233368,0.020999999716877937,0.12000000476837158,-1.6363637447357178
6.349999904632568,-0.25659868121147156,0.02199999988079071,0.10000000149011612,-1.7454545497894287
6.360000133514404,-0.25659868121147156,0.022800002247095108,0.07999999821186066,-1.6909091472625732
6.369999885559082,-0.2747970521450043,0.02340000309050083,0.06000000238418579,-1.5818182229995728
6.380000114440918,-0.28389620780944824,0.023800000548362732,0.03999999910593033,-1.4363635778427124
6.389999866485596,-0.28389620780944824,0.024000000208616257,0.019999999552965164,-1.3636363744735718
6.400000095367432,-0.28389620780944824,0.024000000208616257,1.865174681370263e-13,-1.2545454502105713
6.409999847412109,-0.2747970521450043,0.024000000208616257,0,-1.2000000476837158
6.420000076293945,-0.28389620780944824,0.024000000208616257,0,-1.2000000476837158
6.429999828338623,-0.2747970521450043,0.024000000208616257,0,-1.2545454502105713
6.440000057220459,-0.2747970521450043,0.023800000548362732,-0.019999999552965164,-1.3636363744735718
6.449999809265137,-0.2747970521450043,0.023399999365210533,-0.03999999910593033,-1.436363697052002
6.460000038146973,-0.25659868121147156,0.02280000038444996,-0.06000000238418579,-1.5818182229995728
6.46999979019165,-0.25659868121147156,0.02199999988079071,-0.07999999821186066,-1.6909091472625732
6.480000019073486,-0.2474994957447052,0.020999999716877937,-0.10000000149011612,-1.7454545497894287
6.489999771118164,-0.22930113971233368,0.01979999803006649,-0.12000000476837158,-1.5454546213150024
6.5,-0.22020195424556732,0.01860000193119049,-0.12000000476837158,-1.4000000953674316
6.510000228881836,-0.2020035982131958,0.01719999872148037,-0.14000000059604645,-1.218181848526001
6.519999980926514,-0.18380522727966309,0.015600000508129597,-0.1599999964237213,-1.0181819200515747
6.53000020980835,-0.17470604181289673,0.013799999840557575,-0.17999999225139618,-0.8181818127632141
6.539999961853027,-0.16560687124729156,0.012199999764561653,-0.1599999964237213,-0.7272728085517883
6.550000190734863,-0.1383093297481537,0.010399999096989632,-0.18000000715255737,-0.6545454859733582
6.559999942779541,-0.12011096626520157,0.008599999360740185,-0.17999999225139618,-0.5090909600257874
6.570000171661377,-0.09281342476606369,0.006799999624490738,-0.17999999225139618,-0.4000000059604645
6.579999923706055,-0.08371423929929733,0.004999999888241291,-0.17999999225139618,-0.2545454502105713
6.590000152587891,-0.056416697800159454,0.003000000026077032,-0.20000000298023224,-0.20000000298023224
6.599999904632568,-0.029119156301021576,0.0009999999310821295,-0.20000000298023224,-0.036363646388053894
6.610000133514404,-0.010920793749392033,-0.0009999999310821295,-0.20000000298023224,0.12727271020412445
6.619999885559082,0.01637674868106842,-0.003000000026077032,-0.20000000298023224,0.27272728085517883
6.630000114440918,0.0436742901802063,-0.004800000227987766,-0.18000000715255737,0.4000000059604645
6.639999866485596,0.06187264993786812,-0.006599999964237213,-0.18000000715255737,0.5090909004211426
6.650000095367432,0.08007100969552994,-0.00839999970048666,-0.17999999225139618,0.5818182229995728
6.659999847412109,0.10736855864524841,-0.009999999776482582,-0.1599999964237213,0.6000000238418579
6.670000076293945,0.11646773666143417,-0.011599999852478504,-0.1599999964237213,0.6545454263687134
6.679999828338623,0.14376528561115265,-0.013199999928474426,-0.1599999964237213,0.6363636255264282
6.690000057220459,0.16196364164352417,-0.014800000004470348,-0.1599999964237213,0.8363636136054993
6.699999809265137,0.17106282711029053,-0.016200000420212746,-0.14000001549720764,0.945454478263855
6.710000038146973,0.18016201257705688,-0.01759999990463257,-0.14000001549720764,1.0545454025268555
6.71999979019165,0.1983603686094284,-0.018799999728798866,-0.12000000476837158,1.2545454502105713
6.730000019073486,0.21655872464179993,-0.019999999552965164,-0.12000000476837158,1.4363635778427124
6.739999771118164,0.21655872464179993,-0.020799998193979263,-0.07999999821186066,1.4909089803695679
6.75,0.23475709557533264,-0.02160000056028366,-0.07999999821186066,1.509090781211853
6.760000228881836,0.243856281042099,-0.022199999541044235,-0.06000000238418579,1.4909089803695679
6.769999980926514,0.25295546650886536,-0.022600000724196434,-0.03999999910593033,1.345454454421997
6.78000020980835,0.243856281042099,-0.022800002247095108,-0.019999999552965164,1.2727272510528564
6.789999961853027,0.25295546650886536,-0.023000000044703484,-0.019999999552965164,1.0727272033691406
6.800000190734863,0.2620546221733093,-0.023000000044703484,-2.0250467969162855e-13,1.0545454025268555
6.809999942779541,0.2620546221733093,-0.023000000044703484,0,1.0181818008422852
6.820000171661377,0.2620546221733093,-0.023000000044703484,0,1.0545454025268555
6.829999923706055,0.2620546221733093,-0.02280000038444996,0.019999999552965164,1.0727272033691406
6.840000152587891,0.25295546650886536,-0.022599998861551285,0.019999999552965164,1.2727272510528564
6.849999904632568,0.2620546221733093,-0.022199999541044235,0.03999999910593033,1.345454454421997
6.860000133514404,0.23475709557533264,-0.02159999869763851,0.06000000238418579,1.399999976158142
6.869999885559082,0.23475709557533264,-0.020799998193979263,0.07999999821186066,1.436363697052002
6.880000114440918,0.22565791010856628,-0.019999999552965164,0.07999999821186066,1.4363635778427124
6.889999866485596,0.20745953917503357,-0.018800001591444016,0.12000000476837158,1.3090908527374268
6.900000095367432,0.20745953917503357,-0.01759999990463257,0.12000000476837158,1.1636364459991455
6.909999847412109,0.18926118314266205,-0.01640000008046627,0.12000000476837158,1
6.920000076293945,0.17106282711029053,-0.015000000596046448,0.14000000059604645,0.836363673210144
6.929999828338623,0.16196364164352417,-0.013400000520050526,0.1599999964237213,0.6909090876579285
6.940000057220459,0.14376528561115265,-0.012000000104308128,0.14000001549720764,0.5636363625526428
6.949999809265137,0.12556691467761993,-0.010399999096989632,0.1599999964237213,0.47272729873657227
6.960000038146973,0.11646773666143417,-0.008799999952316284,0.1599999964237213,0.4363636374473572
6.96999979019165,0.0891701951622963,-0.007200000341981649,0.1599999964237213,0.2545454502105713
6.980000019073486,0.08007100969552994,-0.005600000265985727,0.1599999964237213,0.1454545557498932
6.989999771118164,0.06187264993786812,-0.003800000296905637,0.17999999225139618,0.0363636314868927
7,0.03457511216402054,-0.002199999988079071,0.1599999964237213,-0.0727272778749466
7.010000228881836,0.01637674868106842,-0.0004000000189989805,0.18000000715255737,-0.1818181723356247
7.019999980926514,-0.0018216134048998356,0.0012000000569969416,0.1599999964237213,-0.27272728085517883
7.03000020980835,-0.020019974559545517,0.0028000001329928637,0.1599999964237213,-0.4363636374473572
7.039999961853027,-0.038218338042497635,0.004200000315904617,0.14000001549720764,-0.5636363625526428
7.050000190734863,-0.056416697800159454,0.005799999926239252,0.1599999964237213,-0.6363636255264282
7.059999942779541,-0.07461506128311157,0.007199999876320362,0.14000001549720764,-0.7454545497894287
7.070000171661377,-0.09281342476606369,0.008599999360740185,0.14000001549720764,-0.6909090280532837
7.079999923706055,-0.11101178824901581,0.009800000116229057,0.12000000476837158,-0.7636362910270691
7.090000152587891,-0.12921014428138733,0.010999999940395355,0.12000000476837158,-0.7636363506317139
7.099999904632568,-0.1383093297481537,0.012000000104308128,0.10000000149011612,-0.8909090757369995
7.110000133514404,-0.1565076857805252,0.012999999336898327,0.10000000149011612,-0.9272726774215698
7.119999885559082,-0.16560687124729156,0.014000000432133675,0.10000000149011612,-1.0545454025268555
7.130000114440918,-0.16560687124729156,0.014800000004470348,0.07999999821186066,-1.0727272033691406
7.139999866485596,-0.18380522727966309,0.015600001439452171,0.07999999821186066,-1.1818180084228516
7.150000095367432,-0.19290441274642944,0.016200000420212746,0.06000000238418579,-1.1818181276321411
7.159999847412109,-0.18380522727966309,0.016600001603364944,0.03999999910593033,-1.1818182468414307
7.170000076293945,-0.2020035982131958,0.01680000126361847,0.019999999552965164,-1.0909090042114258
7.179999828338623,-0.21110276877880096,0.017000000923871994,0.019999999552965164,-0.9090908765792847
7.190000057220459,-0.2020035982131958,0.017000000923871994,2.2026824808563106e-13,-0.8363636136054993
7.199999809265137,-0.2020035982131958,0.017000000923871994,0,-0.7636363506317139
7.210000038146973,-0.2020035982131958,0.017000000923871994,0,-0.7818182110786438
7.21999979019165,-0.2020035982131958,0.017000000923871994,0,-0.8909090161323547
7.230000019073486,-0.2020035982131958,0.017000000923871994,0,-1.0909091234207153
7.239999771118164,-0.2020035982131958,0.01680000126361847,-0.019999999552965164,-1.1818182468414307
7.25,-0.18380522727966309,0.01640000008046627,-0.03999999910593033,-1.272727370262146
7.260000228881836,-0.17470604181289673,0.015800001099705696,-0.06000000238418579,-1.2727272510528564
7.269999980926514,-0.17470604181289673,0.015000000596046448,-0.07999999821186066,-1.2727272510528564
7.28000020980835,-0.16560687124729156,0.014000000432133675,-0.10000000149011612,-1.1636364459991455
7.289999961853027,-0.16560687124729156,0.012999999336898327,-0.10000000149011612,-0.9454545974731445
7.300000190734863,-0.1565076857805252,0.012000000104308128,-0.10000000149011612,-0.8181818127632141
7.309999942779541,-0.12921014428138733,0.01099999900907278,-0.10000000149011612,-0.6909090876579285
7.320000171661377,-0.12011096626520157,0.009800000116229057,-0.12000000476837158,-0.5818182229995728
7.329999923706055,-0.11101178824901581,0.00860000029206276,-0.12000000476837158,-0.5090909004211426
7.340000152587891,-0.09281342476606369,0.007400000002235174,-0.12000000476837158,-0.5818182229995728
7.349999904632568,-0.08371423929929733,0.006000000052154064,-0.14000000059604645,-0.5090909600257874
7.360000133514404,-0.056416697800159454,0.004600000102072954,-0.14000001549720764,-0.40000003576278687
7.369999885559082,-0.047317516058683395,0.003200000151991844,-0.14000000059604645,-0.2545454502105713
7.380000114440918,-0.029119156301021576,0.0017999999690800905,-0.14000001549720764,-0.1818181723356247
7.389999866485596,-0.020019974559545517,0.00019999989308416843,-0.1599999964237213,-2.083194727831028e-12
7.400000095367432,-0.0018216134048998356,-0.0012000000569969416,-0.14000001549720764,0.1818181723356247
7.409999847412109,0.007277567405253649,-0.0026000000070780516,-0.14000001549720764,0.2545454502105713
7.420000076293945,0.02547593042254448,-0.003999999724328518,-0.14000000059604645,0.4000000059604645
7.429999828338623,0.0436742901802063,-0.0054000006057322025,-0.14000001549720764,0.5090909004211426
7.440000057220459,0.06187264993786812,-0.006599999964237213,-0.12000000476837158,0.5818182229995728
7.449999809265137,0.08007100969552994,-0.007799999322742224,-0.12000000476837158,0.5090909600257874
7.460000038146973,0.0891701951622963,-0.009000000543892384,-0.12000000476837158,0.5818182229995728
7.46999979019165,0.10736855864524841,-0.010000000707805157,-0.10000000149011612,0.6909090876579285
7.480000019073486,0.12556691467761993,-0.010999999940395355,-0.10000000149011612,0.7272726893424988
7.489999771118164,0.12556691467761993,-0.012000000104308128,-0.10000000149011612,0.7818182110786438
7.5,0.12556691467761993,-0.012999999336898327,-0.10000000149011612,0.8545454144477844
7.510000228881836,0.1346661001443863,-0.013799999840557575,-0.07999999821186066,0.8545454740524292
7.519999980926514,0.16196364164352417,-0.014399999752640724,-0.06000000238418579,0.781818151473999
7.53000020980835,0.16196364164352417,-0.015000000596046448,-0.06000000238418579,0.8363636136054993
7.539999961853027,0.16196364164352417,-0.015399999916553497,-0.03999999910593033,0.8181818723678589
7.550000190734863,0.18016201257705688,-0.015799999237060547,-0.03999999910593033,0.8181818127632141
7.559999942779541,0.18016201257705688,-0.016200000420212746,-0.03999999910593033,0.8181818723678589
7.570000171661377,0.18016201257705688,-0.016600001603364944,-0.03999999910593033,0.8181818127632141
7.579999923706055,0.18926118314266205,-0.01680000126361847,-0.019999999552965164,0.8363636136054993
7.590000152587891,0.18926118314266205,-0.017000000923871994,-0.019999999552965164,0.8727272748947144
